id,submitter,authors,title,comments,journal-ref,doi,report-no,categories,license,abstract,versions,update_date,authors_parsed,index_id
0704.0019,Norio Konno,Norio Konno,"Approximation for extinction probability of the contact process based on
  the Gr\""obner basis","6 pages, Journal-ref added","RIMS Kokyuroku, No.1551, pp.57-62 (2007)",,,math.PR math.AG,,"  In this note we give a new method for getting a series of approximations for
the extinction probability of the one-dimensional contact process by using the
Gr\""obner basis.
","[{'version': 'v1', 'created': 'Sat, 31 Mar 2007 08:12:35 GMT'}, {'version': 'v2', 'created': 'Sat, 23 Jun 2007 19:58:14 GMT'}]",2007-06-23,"[['Konno', 'Norio', '']]",18
0704.0020,Patrick Roudeau,"The BABAR Collaboration, B. Aubert, et al",Measurement of the Hadronic Form Factor in D0 --> K- e+ nue Decays,"21 pages, 13 postscript figures, submitted to Phys. Rev. D,
  contributed to 42nd Rencontres de Moriond: QCD and Hadronic Interactions","Phys.Rev.D76:052005,2007",10.1103/PhysRevD.76.052005,"BABAR-PUB-07/015, SLAC-PUB-12417",hep-ex,,"  The shape of the hadronic form factor f+(q2) in the decay D0 --> K- e+ nue
has been measured in a model independent analysis and compared with theoretical
calculations. We use 75 fb(-1) of data recorded by the BABAR detector at the
PEPII electron-positron collider. The corresponding decay branching fraction,
relative to the decay D0 --> K- pi+, has also been measured to be RD = BR(D0
--> K- e+ nue)/BR(D0 --> K- pi+) = 0.927 +/- 0.007 +/- 0.012. From these
results, and using the present world average value for BR(D0 --> K- pi+), the
normalization of the form factor at q2=0 is determined to be f+(0)=0.727 +/-
0.007 +/- 0.005 +/- 0.007 where the uncertainties are statistical, systematic,
and from external inputs, respectively.
","[{'version': 'v1', 'created': 'Sat, 31 Mar 2007 09:49:10 GMT'}]",2015-06-30,"[['The BABAR Collaboration', '', ''], ['Aubert', 'B.', '']]",19
0704.0021,Yuichi Togashi,"Vanessa Casagrande, Yuichi Togashi, Alexander S. Mikhailov","Molecular Synchronization Waves in Arrays of Allosterically Regulated
  Enzymes","5 pages, 4 figures","Phys. Rev. Lett. 99, 048301 (2007)",10.1103/PhysRevLett.99.048301,,nlin.PS physics.chem-ph q-bio.MN,,"  Spatiotemporal pattern formation in a product-activated enzymic reaction at
high enzyme concentrations is investigated. Stochastic simulations show that
catalytic turnover cycles of individual enzymes can become coherent and that
complex wave patterns of molecular synchronization can develop. The analysis
based on the mean-field approximation indicates that the observed patterns
result from the presence of Hopf and wave bifurcations in the considered
system.
","[{'version': 'v1', 'created': 'Sat, 31 Mar 2007 12:57:59 GMT'}, {'version': 'v2', 'created': 'Tue, 24 Jul 2007 04:01:20 GMT'}]",2007-07-24,"[['Casagrande', 'Vanessa', ''], ['Togashi', 'Yuichi', ''], ['Mikhailov', 'Alexander S.', '']]",20
0704.0022,Simon Malham,Simon J.A. Malham and Anke Wiese,Stochastic Lie group integrators,"20 pages, 4 figures",,,,math.NA,,"  We present Lie group integrators for nonlinear stochastic differential
equations with non-commutative vector fields whose solution evolves on a smooth
finite dimensional manifold. Given a Lie group action that generates transport
along the manifold, we pull back the stochastic flow on the manifold to the Lie
group via the action, and subsequently pull back the flow to the corresponding
Lie algebra via the exponential map. We construct an approximation to the
stochastic flow in the Lie algebra via closed operations and then push back to
the Lie group and then to the manifold, thus ensuring our approximation lies in
the manifold. We call such schemes stochastic Munthe-Kaas methods after their
deterministic counterparts. We also present stochastic Lie group integration
schemes based on Castell--Gaines methods. These involve using an underlying
ordinary differential integrator to approximate the flow generated by a
truncated stochastic exponential Lie series. They become stochastic Lie group
integrator schemes if we use Munthe-Kaas methods as the underlying ordinary
differential integrator. Further, we show that some Castell--Gaines methods are
uniformly more accurate than the corresponding stochastic Taylor schemes.
Lastly we demonstrate our methods by simulating the dynamics of a free rigid
body such as a satellite and an autonomous underwater vehicle both perturbed by
two independent multiplicative stochastic noise processes.
","[{'version': 'v1', 'created': 'Sat, 31 Mar 2007 11:05:53 GMT'}, {'version': 'v2', 'created': 'Tue, 16 Oct 2007 10:30:55 GMT'}]",2007-10-16,"[['Malham', 'Simon J. A.', ''], ['Wiese', 'Anke', '']]",21
0704.0023,Maria Loukitcheva,"M. A. Loukitcheva, S. K. Solanki and S. White",ALMA as the ideal probe of the solar chromosphere,"4 pages, 2 figures, to appear in the proceedings of the conference
  Science with ALMA: a new era for Astrophysics, Spain, 2006","Astrophys.Space Sci.313:197-200,2008",10.1007/s10509-007-9626-1,,astro-ph,,"  The very nature of the solar chromosphere, its structuring and dynamics,
remains far from being properly understood, in spite of intensive research.
Here we point out the potential of chromospheric observations at millimeter
wavelengths to resolve this long-standing problem. Computations carried out
with a sophisticated dynamic model of the solar chromosphere due to Carlsson
and Stein demonstrate that millimeter emission is extremely sensitive to
dynamic processes in the chromosphere and the appropriate wavelengths to look
for dynamic signatures are in the range 0.8-5.0 mm. The model also suggests
that high resolution observations at mm wavelengths, as will be provided by
ALMA, will have the unique property of reacting to both the hot and the cool
gas, and thus will have the potential of distinguishing between rival models of
the solar atmosphere. Thus, initial results obtained from the observations of
the quiet Sun at 3.5 mm with the BIMA array (resolution of 12 arcsec) reveal
significant oscillations with amplitudes of 50-150 K and frequencies of 1.5-8
mHz with a tendency toward short-period oscillations in internetwork and longer
periods in network regions. However higher spatial resolution, such as that
provided by ALMA, is required for a clean separation between the features
within the solar atmosphere and for an adequate comparison with the output of
the comprehensive dynamic simulations.
","[{'version': 'v1', 'created': 'Sat, 31 Mar 2007 11:42:13 GMT'}]",2009-06-23,"[['Loukitcheva', 'M. A.', ''], ['Solanki', 'S. K.', ''], ['White', 'S.', '']]",22
0704.0024,Mikhail Kostylev,"A.A. Serga, M. Kostylev, and B. Hillebrands","Formation of quasi-solitons in transverse confined ferromagnetic film
  media","First appeared in Prof. B. Hillebrands' research group Annual Report
  2005 (http://www.physik.uni-kl.de/w_hilleb/ann05.html); also presented at
  Intermag'2006 Conference: M. Kostylev, A.A. Serga, and B. Hillebrands,
  Digests of International Magnetic Conference, May 8-12, 2006, San Diego, USA,
  FV03 (2006)",,,,nlin.PS,,"  The formation of quasi-2D spin-wave waveforms in longitudinally magnetized
stripes of ferrimagnetic film was observed by using time- and space-resolved
Brillouin light scattering technique. In the linear regime it was found that
the confinement decreases the amplitude of dynamic magnetization near the
lateral stripe edges. Thus, the so-called effective dipolar pinning of dynamic
magnetization takes place at the edges.
  In the nonlinear regime a new stable spin wave packet propagating along a
waveguide structure, for which both transversal instability and interaction
with the side walls of the waveguide are important was observed. The
experiments and a numerical simulation of the pulse evolution show that the
shape of the formed waveforms and their behavior are strongly influenced by the
confinement.
","[{'version': 'v1', 'created': 'Sat, 31 Mar 2007 11:44:22 GMT'}]",2007-05-30,"[['Serga', 'A. A.', ''], ['Kostylev', 'M.', ''], ['Hillebrands', 'B.', '']]",23
0704.0025,Andrei Mishchenko S,"A. S. Mishchenko (1 and 2) and N. Nagaosa (1 and 3) ((1) CREST, Japan
  Science and Technology Agency, (2) Russian Research Centre ``Kurchatov
  Institute'', (3) The University of Tokyo)","Spectroscopic Properties of Polarons in Strongly Correlated Systems by
  Exact Diagrammatic Monte Carlo Method","41 pages, 13 figures, in ""Polarons in Advanced Materials"" ed. A. S.
  Alexandrov (Canopus/Springer Publishing, Bristol (2007)), pp. 503-544.",,10.1007/978-1-4020-6348-0_12,,cond-mat.str-el cond-mat.stat-mech,,"  We present recent advances in understanding of the ground and excited states
of the electron-phonon coupled systems obtained by novel methods of
Diagrammatic Monte Carlo and Stochastic Optimization, which enable the
approximation-free calculation of Matsubara Green function in imaginary times
and perform unbiased analytic continuation to real frequencies. We present
exact numeric results on the ground state properties, Lehmann spectral function
and optical conductivity of different strongly correlated systems: Frohlich
polaron, Rashba-Pekar exciton-polaron, pseudo Jahn-Teller polaron, exciton, and
interacting with phonons hole in the t-J model.
","[{'version': 'v1', 'created': 'Mon, 2 Apr 2007 12:02:36 GMT'}]",2015-05-13,"[['Mishchenko', 'A. S.', '', '1 and 2'], ['Nagaosa', 'N.', '', '1 and 3']]",24
0704.0026,Robert P. C. de Marrais,Robert P. C. de Marrais,"Placeholder Substructures II: Meta-Fractals, Made of Box-Kites, Fill
  Infinite-Dimensional Skies","31 pp. Second of 3-part ""theorem/proof"" exposition of 78-slide
  Powerpoint from Wolfram Science's NKS 2006, available at
  http://wolframscience.com/conference/2006/presentations/materials/demarrais.ppt
  [v2: small fixes][v3: Added new Appendix B and small number of corrections
  (pp. 7, 14, 20) RE: 2nd type of box-kite flow pattern.]",,,,math.RA,,"  Zero-divisors (ZDs) derived by Cayley-Dickson Process (CDP) from
N-dimensional hypercomplex numbers (N a power of 2, at least 4) can represent
singularities and, as N approaches infinite, fractals -- and thereby,scale-free
networks. Any integer greater than 8 and not a power of 2 generates a
meta-fractal or ""Sky"" when it is interpreted as the ""strut constant"" (S) of an
ensemble of octahedral vertex figures called ""Box-Kites"" (the fundamental
building blocks of ZDs). Remarkably simple bit-manipulation rules or ""recipes""
provide tools for transforming one fractal genus into others within the context
of Wolfram's Class 4 complexity.
","[{'version': 'v1', 'created': 'Sat, 31 Mar 2007 12:24:06 GMT'}, {'version': 'v2', 'created': 'Sun, 8 Apr 2007 14:07:19 GMT'}, {'version': 'v3', 'created': 'Thu, 22 Nov 2007 01:13:37 GMT'}]",2007-11-22,"[['de Marrais', 'Robert P. C.', '']]",25
0704.0027,M. O. Goerbig,"M. O. Goerbig, J.-N. Fuchs, K. Kechedzhi, Vladimir I. Fal'ko",Filling-Factor-Dependent Magnetophonon Resonance in Graphene,"4 pages, 2 figures; mistakes due to an erroneous electron-phonon
  coupling constant have been corrected; mode splitting is larger than
  originally expected","Phys. Rev. Lett. 99, 087402 (2007)",10.1103/PhysRevLett.99.087402,,cond-mat.mes-hall,http://arxiv.org/licenses/nonexclusive-distrib/1.0/,"  We describe a peculiar fine structure acquired by the in-plane optical phonon
at the Gamma-point in graphene when it is brought into resonance with one of
the inter-Landau-level transitions in this material. The effect is most
pronounced when this lattice mode (associated with the G-band in graphene Raman
spectrum) is in resonance with inter-Landau-level transitions 0 -> (+,1) and
(-,1) -> 0, at a magnetic field B_0 ~ 30 T. It can be used to measure the
strength of the electron-phonon coupling directly, and its filling-factor
dependence can be used experimentally to detect circularly polarized lattice
modes.
","[{'version': 'v1', 'created': 'Mon, 2 Apr 2007 19:17:14 GMT'}, {'version': 'v2', 'created': 'Mon, 9 Apr 2007 16:48:39 GMT'}, {'version': 'v3', 'created': 'Tue, 28 Aug 2007 13:21:50 GMT'}, {'version': 'v4', 'created': 'Thu, 24 Sep 2009 12:40:18 GMT'}]",2009-09-24,"[['Goerbig', 'M. O.', ''], ['Fuchs', 'J. -N.', ''], ['Kechedzhi', 'K.', ''], [""Fal'ko"", 'Vladimir I.', '']]",26
0704.0028,P\'eter E. Frenkel,P\'eter E. Frenkel,"Pfaffians, hafnians and products of real linear functionals",10 pages,"Math. Res. Lett. 15 (2008), no. 2, 351--358",,,math.CA math.PR,,"  We prove pfaffian and hafnian versions of Lieb's inequalities on determinants
and permanents of positive semi-definite matrices. We use the hafnian
inequality to improve the lower bound of R\'ev\'esz and Sarantopoulos on the
norm of a product of linear functionals on a real Euclidean space (this subject
is sometimes called the `real linear polarization constant' problem).
","[{'version': 'v1', 'created': 'Mon, 2 Apr 2007 15:36:29 GMT'}, {'version': 'v2', 'created': 'Tue, 26 Feb 2008 14:40:04 GMT'}]",2014-07-31,"[['Frenkel', 'Péter E.', '']]",27
0704.0029,Weizhen Deng,"Zhan Shu, Xiao-Lin Chen and Wei-Zhen Deng","Understanding the Flavor Symmetry Breaking and Nucleon Flavor-Spin
  Structure within Chiral Quark Model",,"Phys.Rev.D75:094018,2007",10.1103/PhysRevD.75.094018,,hep-ph,,"  In $\XQM$, a quark can emit Goldstone bosons. The flavor symmetry breaking in
the Goldstone boson emission process is used to intepret the nucleon
flavor-spin structure. In this paper, we study the inner structure of
constituent quarks implied in $\XQM$ caused by the Goldstone boson emission
process in nucleon. From a simplified model Hamiltonian derived from $\XQM$,
the intrinsic wave functions of constituent quarks are determined. Then the
obtained transition probabilities of the emission of Goldstone boson from a
quark can give a reasonable interpretation to the flavor symmetry breaking in
nucleon flavor-spin structure.
","[{'version': 'v1', 'created': 'Sat, 31 Mar 2007 14:10:06 GMT'}, {'version': 'v2', 'created': 'Thu, 26 Apr 2007 08:27:20 GMT'}]",2010-04-23,"[['Shu', 'Zhan', ''], ['Chen', 'Xiao-Lin', ''], ['Deng', 'Wei-Zhen', '']]",28
0704.0030,Jim Hague,J.P.Hague and N.d'Ambrumenil,Tuning correlation effects with electron-phonon interactions,"Reprint to improve access. 13 pages, 6 figures.",J. Low. Temp. Phys. Vol. 140 pp77-89 (2005),10.1007/s10909-005-6013-6,,cond-mat.str-el,,"  We investigate the effect of tuning the phonon energy on the correlation
effects in models of electron-phonon interactions using DMFT. In the regime
where itinerant electrons, instantaneous electron-phonon driven correlations
and static distortions compete on similar energy scales, we find several
interesting results including (1) A crossover from band to Mott behavior in the
spectral function, leading to hybrid band/Mott features in the spectral
function for phonon frequencies slightly larger than the band width. (2) Since
the optical conductivity depends sensitively on the form of the spectral
function, we show that such a regime should be observable through the low
frequency form of the optical conductivity. (3) The resistivity has a double
kondo peak arrangement
","[{'version': 'v1', 'created': 'Sat, 31 Mar 2007 14:14:18 GMT'}]",2015-05-13,"[['Hague', 'J. P.', ''], [""d'Ambrumenil"", 'N.', '']]",29
0704.0031,Valery M. Biryukov,"V. M. Biryukov (Serpukhov, IHEP)","Crystal channeling of LHC forward protons with preserved distribution in
  phase space","11 pages, 3 figures","Phys.Lett.B658:7-12,2007",10.1016/j.physletb.2007.10.051,,hep-ph,,"  We show that crystal can trap a broad (x, x', y, y', E) distribution of
particles and channel it preserved with a high precision. This sampled-and-hold
distribution can be steered by a bent crystal for analysis downstream. In
simulations for the 7 TeV Large Hadron Collider, a crystal adapted to the
accelerator lattice traps 90% of diffractively scattered protons emerging from
the interaction point with a divergence 100 times the critical angle. We set
the criterion for crystal adaptation improving efficiency ~100-fold. Proton
angles are preserved in crystal transmission with accuracy down to 0.1
microrad. This makes feasible a crystal application for measuring very forward
protons at the LHC.
","[{'version': 'v1', 'created': 'Sat, 31 Mar 2007 14:14:46 GMT'}]",2008-11-26,"[['Biryukov', 'V. M.', '', 'Serpukhov, IHEP']]",30
0704.0032,Andreu Esteban-Pretel,"A. Esteban-Pretel, R. Tom\`as and J. W. F. Valle",Probing non-standard neutrino interactions with supernova neutrinos,"21 pages, 12 figures, 17 postscript files","Phys.Rev.D76:053001,2007",10.1103/PhysRevD.76.053001,,hep-ph,,"  We analyze the possibility of probing non-standard neutrino interactions
(NSI, for short) through the detection of neutrinos produced in a future
galactic supernova (SN).We consider the effect of NSI on the neutrino
propagation through the SN envelope within a three-neutrino framework, paying
special attention to the inclusion of NSI-induced resonant conversions, which
may take place in the most deleptonised inner layers. We study the possibility
of detecting NSI effects in a Megaton water Cherenkov detector, either through
modulation effects in the $\bar\nu_e$ spectrum due to (i) the passage of shock
waves through the SN envelope, (ii) the time dependence of the electron
fraction and (iii) the Earth matter effects; or, finally, through the possible
detectability of the neutronization $\nu_e$ burst. We find that the $\bar\nu_e$
spectrum can exhibit dramatic features due to the internal NSI-induced resonant
conversion. This occurs for non-universal NSI strengths of a few %, and for
very small flavor-changing NSI above a few$\times 10^{-5}$.
","[{'version': 'v1', 'created': 'Mon, 2 Apr 2007 18:35:33 GMT'}]",2008-11-26,"[['Esteban-Pretel', 'A.', ''], ['Tomàs', 'R.', ''], ['Valle', 'J. W. F.', '']]",31
0704.0033,Maxim A. Yurkin,"Maxim A. Yurkin, Valeri P. Maltsev, Alfons G. Hoekstra","Convergence of the discrete dipole approximation. I. Theoretical
  analysis","23 pages, 5 figures; added several corrections according to the
  published erratum except for Eq.(6) (it was correct in the original paper)
  and with additional correction in Eq.(96)
  [$\bar{\mathbf{G}}(...)\mathbf{P}_i^s -\bar{\mathbf{G}}^s(...)\mathbf{P}_i^p$
  instead of $(\bar{\mathbf{G}}(...) - \bar{\mathbf{G}}^s(...))\mathbf{P}_i^s$]","J.Opt.Soc.Am.A 23, 2578-2591 (2006); Erratum: J.Opt.Soc.Am.A 32,
  2407-2408 (2015)",10.1364/JOSAA.23.002578 10.1364/JOSAA.32.002407,,physics.optics physics.comp-ph,http://creativecommons.org/licenses/by-nc-nd/4.0/,"  We performed a rigorous theoretical convergence analysis of the discrete
dipole approximation (DDA). We prove that errors in any measured quantity are
bounded by a sum of a linear and quadratic term in the size of a dipole d, when
the latter is in the range of DDA applicability. Moreover, the linear term is
significantly smaller for cubically than for non-cubically shaped scatterers.
Therefore, for small d errors for cubically shaped particles are much smaller
than for non-cubically shaped. The relative importance of the linear term
decreases with increasing size, hence convergence of DDA for large enough
scatterers is quadratic in the common range of d. Extensive numerical
simulations were carried out for a wide range of d. Finally we discuss a number
of new developments in DDA and their consequences for convergence.
","[{'version': 'v1', 'created': 'Sat, 31 Mar 2007 15:34:25 GMT'}, {'version': 'v2', 'created': 'Tue, 29 Mar 2022 18:21:31 GMT'}]",2022-03-31,"[['Yurkin', 'Maxim A.', ''], ['Maltsev', 'Valeri P.', ''], ['Hoekstra', 'Alfons G.', '']]",32
0704.0034,Vasily Ogryzko V,Vasily Ogryzko,Origin of adaptive mutants: a quantum measurement?,5 pages,,,,q-bio.PE q-bio.CB quant-ph,,"  This is a supplement to the paper arXiv:q-bio/0701050, containing the text of
correspondence sent to Nature in 1990.
","[{'version': 'v1', 'created': 'Sat, 31 Mar 2007 15:36:48 GMT'}]",2007-05-23,"[['Ogryzko', 'Vasily', '']]",33
0704.0035,Maxim A. Yurkin,"Maxim A. Yurkin, Valeri P. Maltsev, Alfons G. Hoekstra","Convergence of the discrete dipole approximation. II. An extrapolation
  technique to increase the accuracy","17 pages, 8 figures",J.Opt.Soc.Am.A 23(10): 2592-2601 (2006),10.1364/JOSAA.23.002592,,physics.optics physics.comp-ph,,"  We propose an extrapolation technique that allows accuracy improvement of the
discrete dipole approximation computations. The performance of this technique
was studied empirically based on extensive simulations for 5 test cases using
many different discretizations. The quality of the extrapolation improves with
refining discretization reaching extraordinary performance especially for
cubically shaped particles. A two order of magnitude decrease of error was
demonstrated. We also propose estimates of the extrapolation error, which were
proven to be reliable. Finally we propose a simple method to directly separate
shape and discretization errors and illustrated this for one test case.
","[{'version': 'v1', 'created': 'Sat, 31 Mar 2007 15:52:56 GMT'}]",2008-07-29,"[['Yurkin', 'Maxim A.', ''], ['Maltsev', 'Valeri P.', ''], ['Hoekstra', 'Alfons G.', '']]",34
